Id,Hazard
47510,3.0832908927394227
47511,2.6800073224346708
47514,3.2396998584314862
47516,5.193888987668801
47519,3.749085963424868
47520,3.052140052078859
47522,3.498657908579762
47523,5.488713605484498
47526,5.574310613209946
47531,4.315918736544762
47534,2.80740798941999
47535,3.4321764250415914
47536,4.421661681379672
47537,2.9597922947653785
47540,3.1763199518209797
47542,4.2103572360723955
47544,3.383452228325532
47545,3.068986973691928
47546,4.173453774735197
47549,3.2964581298440825
47550,5.473789468608109
47552,3.7076904488339357
47554,4.263228007098416
47555,4.106313315997092
47556,4.166159209987391
47558,2.6670371005936566
47559,4.141267022054722
47561,4.507690580541035
47562,3.3978164383923053
47565,4.005378876137492
47568,3.94974280619775
47570,3.7922451355466897
47572,3.839871214719853
47573,4.0284110115100535
47574,3.660604613628215
47576,3.0499699224102335
47577,2.918047832041537
47579,3.767028099854331
47581,5.070418647960244
47582,6.190960687832398
47587,4.917419946492779
47588,6.369880140278378
47590,5.1403153131538115
47591,4.272454885200082
47593,5.678211447404511
47597,3.1891334665418363
47601,3.377157253255434
47603,4.620479249480435
47604,3.2633949825605226
47605,4.787918571912401
47608,4.663859973111837
47609,3.584728367320654
47614,3.274275046867923
47615,3.4212090836802567
47616,3.0798552220649094
47617,4.118190355172517
47621,3.8888519795322827
47622,3.629454041760116
47626,4.043551119843805
47631,4.94447367004666
47634,3.590858715678942
47635,3.316264160056714
47636,4.694717348983053
47637,4.097336079457014
47638,3.2682238875335377
47640,4.339946676254611
47641,3.682517742706512
47644,4.081341682560389
47645,3.3689050787584636
47647,4.189303578764035
47648,3.1172240414672316
47651,4.8776255108225754
47652,2.877320275466011
47657,3.8137859236961207
47661,4.130830789725841
47663,3.050728717140138
47665,6.086881081157624
47666,5.950788594646625
47667,3.9519251054979376
47668,3.996619744601986
47669,4.605996185752648
47670,5.376773243836383
47671,3.4531345531447184
47672,3.4674308188617715
47675,3.1779361650629574
47678,6.436690307181243
47680,3.455821179715849
47683,3.9833158746395423
47685,3.3747280109770683
47689,4.086538891409919
47690,5.588576884027189
47692,4.793132020538662
47693,3.1113141017844357
47697,1.886091580541132
47699,4.0190992843999505
47700,3.975776893635582
47701,4.038151397068665
47702,6.746773138731168
47703,4.657836321779359
47708,3.104263930189662
47709,3.6616162432446604
47711,5.975222395194613
47713,4.469025563785486
47715,3.3515603286049247
47722,3.319374058568814
47723,3.742424607006793
47726,3.5715022899934787
47728,4.170714726439725
47735,4.08861097524145
47736,3.2230696302319233
47738,4.6558624471716605
47740,2.7584918525584206
47741,4.5362562719823725
47742,4.640098572724581
47743,4.25951391805933
47744,3.251943166045477
47745,1.9933436309033152
47746,4.503573175098524
47749,4.8855493601656415
47752,3.878170157797487
47755,3.5234968447568082
47758,3.4320880071654525
47759,5.853115452119326
47761,2.5643192367949847
47762,4.294908851946011
47764,3.565398174445947
47767,4.00388255651935
47768,4.869796331307301
47769,3.6893056826849273
47770,3.616733441356721
47771,3.0749919071727834
47772,3.7733497972883665
47773,2.4241129390898024
47777,4.163213313649285
47778,4.477795766047134
47779,3.3962550876719746
47783,4.320699301362367
47785,3.2411439953287755
47786,5.843566713519513
47788,3.1707984359090293
47789,3.5129551918685973
47792,3.108480942879627
47793,2.7288566113492863
47797,3.5181368352674176
47799,4.256388890369835
47803,3.21802497847035
47806,4.168157244551262
47807,3.078548976250268
47808,2.674484943480116
47809,4.8386011272846785
47810,3.4102949281355057
47812,4.764706383509305
47814,3.618375657985853
47815,5.1243177251845715
47819,3.56492269105956
47821,4.322459462299959
47823,3.6468349696147895
47824,4.4869015240828745
47825,2.3334558541312034
47826,5.4731239232247955
47827,2.947807440556903
47828,2.9162414459465675
47829,5.007436009200109
47831,3.6028894847580126
47833,2.3921270940913675
47835,4.082528999225897
47836,3.1548988752111686
47841,2.8643215825156525
47843,4.515580038219832
47845,4.068987271723941
47846,5.988332875820376
47847,4.050956372539167
47848,4.103209135821495
47849,4.428802505216449
47850,4.121322210257773
47853,3.2211627676093046
47854,2.2545947692126296
47855,3.0495924298220074
47857,3.8138166752197575
47858,4.684491592812237
47859,4.121187817679871
47864,4.659722868208657
47868,4.328197007458833
47870,2.760838465982819
47873,3.0899691778249623
47875,4.791193463278445
47876,3.519532030291318
47877,3.3158049891079378
47880,3.775081365147729
47881,5.144470495982292
47886,4.076665178734247
47887,3.9382746199997776
47892,3.3544800328753066
47893,4.666277129477962
47894,4.616170879982748
47896,3.8590797552090725
47898,3.6390234511172115
47900,2.4965337311716205
47901,3.94635514923457
47902,3.825310829697531
47903,3.058342606525996
47905,4.185319619381051
47907,3.583882408555165
47909,3.4080630942983943
47912,3.6928690581731276
47913,4.729460396629631
47915,2.9077430710886913
47918,4.0059290591308105
47920,3.308827749620317
47923,3.8119030941028846
47924,3.6946765545164624
47926,5.60119709845144
47927,4.425134796330975
47931,3.5017153216456802
47932,4.135791110955663
47935,4.68691056704077
47936,3.4398390819981226
47937,4.202189220171513
47938,4.046884184439128
47943,4.987085179166859
47944,4.547800545943852
47947,3.8488741377928717
47948,4.019432873061081
47952,2.70628558578265
47953,4.824535401819379
47955,4.321166430975942
47956,5.758971630663905
47959,4.731404367215727
47960,3.9906868412256467
47961,3.932814554604951
47962,5.13165228715578
47966,4.385106082508211
47969,4.002364214852143
47970,3.583102746899903
47971,2.311734916513557
47973,3.2672204893737575
47974,2.394265323290237
47976,3.5507658362186776
47977,6.4410868977079385
47982,3.8320176842104985
47983,4.7979847028890825
47984,4.207204364719045
47985,5.030308237255639
47987,4.542204526136185
47989,2.9634541666200795
47992,3.8923269931704096
47995,3.818503022410824
47996,4.110808993695613
47997,3.851147448592135
47998,2.815014884834639
47999,3.111903016740789
48000,3.8030123286860746
48001,3.8672395846810925
48002,3.8544971818176874
48003,3.038651124959202
48005,4.816208541190734
48006,3.6832212406259046
48007,3.8699488471170085
48008,3.984225383480945
48010,4.874470274357124
48012,3.6534134047919045
48013,3.686708588539477
48014,4.437446885722325
48015,4.1405273689101065
48016,4.462511942217814
48019,3.709108106323855
48020,4.966120011400639
48021,4.397381861764142
48022,3.6684128781794874
48023,3.828708356273916
48027,3.304806625745858
48029,5.250887699198518
48033,6.212444963366609
48034,4.1899705856836515
48036,3.472009641709101
48037,4.328008183525267
48039,3.865247250859748
48041,4.060342560480102
48044,3.4972108848745136
48045,4.973019208264558
48046,4.555563354838528
48047,4.1117303206520095
48048,2.8972958245343627
48051,5.54478121874899
48053,3.720415063509231
48055,1.8729856910477611
48057,4.130189984773316
48058,4.810593564017875
48060,4.056595207754975
48064,3.453288578273392
48067,3.4134894158170788
48068,4.536993502698717
48069,3.693283908212985
48070,5.368888184263361
48072,4.017483080984269
48073,4.03865139608411
48075,4.1988439962304405
48076,3.159737272158206
48077,2.7661583327977413
48078,3.968474101054934
48082,3.3138643075722323
48088,4.557277123998035
48090,3.873340018969543
48091,3.3087583550511175
48092,4.816090082421169
48095,3.5254098992751315
48096,3.694504519687478
48099,2.665646464890549
48102,2.452353676487831
48103,3.7974043763603085
48106,4.401745611324009
48107,3.4084498445195726
48108,3.4192495221424313
48112,3.9785423132738043
48113,3.1230155348460635
48115,2.8478803532000816
48117,3.7960097945418196
48119,3.187177019947071
48120,3.57468929788374
48121,3.6876341053656594
48122,5.503388557684678
48123,4.173517065556014
48124,3.7149194245908763
48130,3.6621571300796054
48131,3.4098009014756085
48134,3.1335229078129485
48135,3.8798784964978665
48139,4.344042729716628
48143,4.081935007933684
48144,3.960708979348997
48145,3.4365791717396985
48148,3.216145549383378
48150,3.3805273267924214
48153,3.561804041357423
48155,5.244186121112179
48156,3.471936882318264
48158,5.057741836977073
48159,3.7598278495217627
48161,4.450394531611266
48162,5.035785446457944
48163,5.159934850994348
48164,4.086847197901568
48166,3.531578558707075
48167,3.809552346725324
48168,3.8604075511333686
48169,4.225635381682472
48171,3.9468037258422726
48173,5.650528138808712
48174,4.452584809202007
48175,4.621112239123588
48178,4.588259834242586
48184,2.6114351722625804
48185,4.07714383986619
48186,3.3497583453241946
48188,2.4267551236055804
48189,2.993405789696042
48190,4.118167335156797
48191,3.213864270325677
48194,2.812312112438395
48198,3.2347986342692576
48201,4.230855413239512
48203,3.594651306520032
48206,3.8339548737632665
48208,3.7509388853568577
48211,3.4269845720366723
48214,3.908025404445951
48215,3.691797684476769
48218,3.4760334056794777
48220,4.189015763301414
48221,5.218892405140182
48222,3.8662407952430966
48225,3.301617072696396
48226,5.777476075324485
48228,3.818155390501815
48231,2.70481582548502
48234,3.4319897674794397
48235,3.7505727809328606
48236,4.682027773134951
48237,3.673367034275574
48240,3.7108726584083946
48241,2.718630799739021
48242,3.857194961507072
48243,4.942363507577071
48247,3.807846168650988
48248,3.2509371403662257
48250,4.690943512271982
48253,6.195715579251397
48254,3.9220675770761613
48257,3.194855427910718
48259,3.2944021361854716
48262,3.6647886647170083
48263,4.723855017124942
48265,3.9404114896865465
48266,3.2371313829975628
48268,3.235777641247707
48269,3.5796304228785862
48271,2.4171722521103427
48272,4.878744990193624
48273,4.042562297296641
48275,3.7427831561507245
48276,4.486792968703217
48279,2.5570417763431634
48282,2.7162610270490735
48283,4.1103228548028845
48284,3.1933161557243164
48285,2.8171905435467495
48287,4.932026715968213
48289,4.6498318497040225
48291,3.1227045250405516
48294,5.5457021718286565
48299,5.151804215353221
48301,3.413076650570174
48302,3.781833533251522
48306,3.67095306065218
48307,3.948332357122103
48309,4.182932321449423
48311,3.1511467097158787
48315,2.1478022963879386
48317,3.399796324647016
48318,3.830845617512413
48319,3.278677012038636
48320,4.545531330376463
48322,4.9072940096197275
48323,4.1169691445850525
48324,3.5838864643199417
48325,2.28374996548393
48326,2.956792973263556
48327,3.1680827004219987
48329,3.392320389809103
48331,3.7331446671945754
48333,2.8646676732493415
48334,3.0522263873994646
48335,2.949768445920876
48336,4.562998600986972
48337,3.5195964491960794
48338,3.5272099751288124
48340,3.4725180460088305
48341,3.137458443481136
48344,5.3627568025191685
48345,5.011963855971742
48350,4.316559683822295
48351,3.7314541657694082
48354,5.023104276373625
48356,3.331496412100745
48357,3.7646455310432554
48361,4.382084403948847
48362,3.982050532747194
48364,4.681635112998576
48369,5.469243588943968
48373,3.279317336868444
48374,4.6126070425745525
48377,3.9555192692483914
48381,4.3992422239106235
48384,4.986845222973598
48389,6.05825264197948
48391,3.759127224866016
48393,3.299053781379516
48397,2.9852521010465063
48399,3.799447467348969
48402,4.471308182509595
48403,3.3229968728936
48404,3.4532059582318544
48405,1.7262665820027716
48406,3.383489077089499
48407,3.9106092358942925
48409,3.145373544270049
48411,4.276536131657008
48412,4.845410393406808
48413,3.3187325388382787
48417,3.689578907451269
48420,3.9076086504582817
48421,6.431933363753212
48422,3.1092312716015575
48425,3.1253673053422957
48429,3.4588141811858453
48430,4.095505171197041
48432,4.735950801841637
48434,5.016019204884875
48435,3.1326523992433213
48437,6.023343404711756
48438,4.393857629319788
48440,4.4630615267988105
48444,3.8391823782336356
48447,4.049824643419651
48450,3.939001746019315
48452,3.9160305176941463
48454,3.456324244464397
48457,4.315977254145187
48458,4.119318231763851
48459,4.114594466936463
48460,4.957755767022292
48462,3.6519722769992287
48464,3.6475844871638445
48466,4.076241698502451
48467,3.6427428287016377
48469,4.057663938172617
48471,4.901755209019862
48473,3.468589032768764
48474,4.740771965934729
48475,2.7815554330552414
48476,4.239868324918056
48481,5.725409837153368
48482,4.192493766162227
48485,4.835825818081936
48486,3.480072171308899
48488,5.997441914883119
48490,4.364077883999096
48491,3.847134689692025
48494,3.806837156887015
48496,3.681986243678475
48499,4.441689542367946
48500,3.461825931562683
48501,4.185413581761571
48502,4.528570592811282
48504,5.391670104875297
48511,3.913977520810821
48512,4.3132027985782555
48513,2.5861995412732113
48514,3.263655419882663
48515,4.765388434310424
48516,2.4639586329159555
48517,4.0427531178181875
48520,4.280579050872358
48522,2.5838868710115266
48524,4.670661756711319
48525,3.7758890915986667
48528,3.6383374255325416
48532,4.993467246740613
48536,4.333679009899198
48540,3.849679678814942
48541,4.097161358028265
48542,3.591048819626163
48543,3.5406803464627767
48546,3.303455933921295
48547,3.4542456949301297
48548,4.769560494213329
48549,4.180621286143247
48550,4.671627477204771
48551,3.4706343805611497
48554,4.2436905579146575
48557,3.0762917778306678
48558,5.737440252929009
48560,2.6607366908310133
48561,3.5081572074764655
48562,3.7291785292038604
48564,3.7687087012439537
48565,5.792120343190503
48566,4.824076270154759
48568,3.9742872840299777
48571,3.610666489855308
48574,4.611533432353832
48575,3.4243402783659387
48579,3.416206332595811
48580,3.105353591450974
48581,5.900493398905153
48582,2.807341614462813
48583,4.652532313624501
48584,4.971075971741328
48585,4.854660379087156
48590,4.322274140516416
48593,5.999589970480211
48594,3.9042092955540335
48596,2.694500705704119
48597,5.956347436463211
48602,4.005126513396802
48606,5.184506729270074
48607,3.255932206164298
48609,4.688334475500043
48610,3.1264594076794006
48612,3.6562095347240176
48613,5.053189591152348
48615,5.925103717190446
48617,6.309761811806425
48619,4.233540420741515
48623,3.787923988067196
48626,4.033256468823447
48639,3.748765023010775
48640,3.7175188148240768
48641,3.4645507616363806
48644,7.1789115801791885
48645,4.534142090624646
48647,3.0400370646550288
48648,3.017728398554098
48652,3.3202867041796704
48657,4.44931513853764
48659,3.7503596755447424
48663,4.829789241831503
48665,6.435863557081978
48666,3.7859388806389873
48667,3.6102710671627203
48671,4.940619330751186
48675,4.479412689998223
48677,3.5501632083380263
48678,3.6760689324797795
48684,3.7984861775649454
48687,3.1920305175786434
48689,5.102144618388154
48692,3.4137139304145525
48696,4.028805355966032
48697,5.561292981400138
48698,3.834726693147866
48699,4.416076178090922
48702,6.997681279983144
48703,3.3602526601026788
48705,3.6795760534072945
48706,3.588741792027341
48707,3.7575708591897268
48708,3.9798755227237406
48714,3.200118113294154
48717,4.6595237966525564
48718,3.7690146438966634
48721,3.689794245481912
48723,4.091095069540901
48726,4.5199004063307235
48729,4.169869160459139
48730,3.371006544237927
48732,4.367931126901313
48733,2.860379597740566
48734,4.241772092406025
48735,2.490358357206866
48737,4.6240286894162645
48738,4.1106985630001605
48739,3.0989679956712353
48742,3.706464908023607
48745,3.995290428169726
48746,3.4686731259840107
48747,3.447179662260505
48749,3.1207791010886394
48752,2.8563656525006174
48754,3.929596106719451
48757,2.9104949785715974
48759,3.1287245259235745
48761,4.890141331795652
48767,3.0303034176953743
48769,3.4534110845642725
48772,5.249572699222686
48778,6.789389180791651
48779,3.5676075184783222
48780,8.1740193396007
48781,2.3830894114764574
48785,4.571877435832486
48787,2.4991143418013806
48789,3.4331061866220596
48790,3.463338815785888
48793,2.620417635981564
48795,4.82783653084513
48796,5.365575557859236
48800,3.738370189488185
48801,3.365359329449703
48804,4.133479300255775
48805,4.492596808465061
48808,4.892417530741297
48810,4.570953439350609
48811,2.693100030492852
48812,3.655263239789818
48815,3.997767303844606
48816,3.7872090997305596
48817,5.599008876531607
48821,3.519575351709313
48822,2.835133465288477
48825,4.7586804670063625
48832,3.742672305272018
48833,3.6860367641353893
48834,4.713723906264315
48837,4.18914806463428
48839,5.084329858971145
48841,3.552591532942662
48843,3.4597669159364592
48844,3.558246479849873
48847,4.397441972298195
48848,3.995356443145373
48853,4.009104576829078
48857,3.124337660534189
48858,4.1603234738095525
48859,3.186640569566634
48860,3.76071689744711
48861,3.1674924420352117
48862,4.3654964201860595
48865,4.605076064112647
48867,2.4988105906557054
48869,3.322471117505461
48870,2.7400971506767595
48872,3.7285177879790306
48874,3.4642528731642974
48875,5.283271784045893
48876,1.788701583987879
48878,4.553567367852292
48879,5.450280107948018
48883,5.826579060306369
48884,3.661471251859595
48885,4.61509377074459
48886,7.054199538154865
48888,6.0095505952402775
48889,5.110880194424117
48890,4.3033453881597925
48891,3.5600371794843317
48892,5.690803229630649
48893,2.715793437081956
48895,3.6382616172077755
48896,3.2980135138868905
48898,5.16434897101103
48899,4.6573398743539105
48900,4.22422873512588
48901,3.8651726270400815
48905,4.068150769316863
48910,3.2120598225173573
48911,3.7981106610791304
48913,4.447032375486916
48915,2.212570063694161
48917,7.09145120764408
48920,2.6834531460343225
48922,3.2958530234964334
48925,4.407284167656888
48927,2.32265449447025
48930,5.01775494105207
48932,3.822789537320779
48933,5.800735122582417
48937,2.1262425121821615
48940,3.7799190540776078
48942,3.470115613415877
48944,3.6704602577724845
48945,4.500645015119811
48954,4.10686946193889
48955,3.708162568147663
48959,3.813744859557527
48960,4.458463744627079
48963,3.577042442237037
48967,4.119989970609949
48970,2.8354007727889163
48971,3.3937090466156454
48973,3.619201698110984
48977,3.11760460626543
48979,3.01259078145557
48980,3.097979094968604
48981,4.192299794034263
48982,3.2249115146314615
48984,3.7914790021360973
48988,3.2021213858952233
48989,5.0386546813288575
48993,4.935681388484367
48994,3.6714615103068686
48995,3.3337961349476917
48998,4.34990719200808
49000,3.8010065723379203
49002,4.143676583924484
49006,4.237256527566091
49007,5.579408949917607
49009,3.008310629529227
49011,4.090780687289037
49012,4.390080397413972
49013,3.525540392274622
49014,4.461159848760886
49015,3.7142885249587874
49016,3.9899965769068606
49019,3.1284370463348585
49023,4.044996778369905
49024,4.02819819545922
49026,6.022209998724431
49030,4.997585350916728
49035,3.375704567455215
49036,3.4669767299247383
49045,3.20736111864218
49046,4.053379492214974
49049,3.7602084235061595
49052,3.5125436253112063
49053,3.9154694953477334
49055,3.9354834182157905
49056,2.9572461250356525
49057,3.5454811134854367
49058,4.942198687100009
49059,4.944480978066947
49061,4.7074467700451414
49063,3.568125731890574
49070,4.9690488166570965
49071,6.1929249092267575
49072,3.6610528990124163
49076,4.0190704192862965
49081,4.022159541031819
49082,4.106668112429698
49085,6.129600051582156
49086,3.7263007760296256
49088,2.3956552614394937
49093,4.137657756645369
49094,4.720803927369728
49095,3.5751345929095626
49097,5.104502904242315
49100,3.0610032430392615
49101,3.059850188555817
49102,4.064139982411421
49103,4.579171023235084
49104,4.493086025706155
49107,3.6994776752292218
49111,3.5639686705080003
49120,3.311089143752888
49122,3.537228806017279
49125,2.7102947617738495
49126,3.4513193867768
49127,4.253638371299493
49128,3.307653167827222
49131,4.581465625487439
49132,5.235822948476345
49134,4.541144081539612
49136,3.752174457108447
49138,4.391444887852381
49139,4.531597760454685
49141,4.575665282673616
49142,4.597682259238267
49145,4.382365681604211
49147,4.7406643949894205
49150,4.82843858458496
49151,4.568038888760518
49152,4.27146444608544
49153,4.242046598801765
49155,4.0504269595385
49156,5.305581958618612
49157,4.303232419502009
49158,3.5155305770088874
49163,5.765170713866891
49164,4.632670202032615
49165,4.285368141967458
49167,2.9098607647623114
49169,3.6607911158638915
49170,4.370699125141627
49171,4.7175598007742074
49174,3.2902202615498575
49175,4.465525051940905
49180,3.277715994180725
49181,4.104491147259186
49183,3.0612485386037935
49185,4.409573573527593
49186,4.6271348917290664
49189,5.408763283680896
49190,2.8076852670001067
49193,3.4538965281859886
49196,2.8397011475390124
49197,3.699081238197964
49198,3.8546205515032623
49199,4.088576719720385
49200,4.314556862925626
49203,2.4455488422357234
49204,5.7302631409315286
49206,3.786413360749166
49208,3.4216870456905477
49209,4.743756810456842
49210,3.867659779555537
49213,4.81740323866289
49219,3.381867042901525
49223,4.199111373511599
49226,3.8209758966654075
49228,3.2848163792870464
49230,3.849499819052313
49231,6.050152330408791
49234,2.915993549329183
49236,3.2218805592223685
49237,5.5850895043275255
49239,4.85396754570088
49241,5.297926136351303
49245,3.0512166331811827
49246,4.147980498008886
49250,4.720922407672022
49251,2.92483231572417
49252,2.24233591894016
49253,4.583747127324968
49254,6.370291683554008
49256,2.8972289826151703
49259,5.684455587213446
49260,4.999418912222022
49267,3.6541778156042106
49269,3.4062660265970814
49270,2.3483307613649123
49278,4.416023743421957
49281,4.733243607571836
49282,4.504157144766356
49283,3.9317519245007606
49285,4.207838153831517
49287,2.7461742210960884
49289,3.27597091743358
49291,4.340732701650847
49292,5.226217273221232
49293,2.7232467453097167
49294,4.2191181206250254
49297,2.2976159867601695
49298,5.8121994419801215
49300,4.3410307827072705
49301,4.209392969740894
49303,3.8142502578750905
49305,3.529640097840571
49306,3.7457200738161998
49307,4.692988514017964
49308,3.383944826532339
49309,4.839517068438742
49310,3.096085705729168
49313,3.846063093597449
49314,3.543085443360998
49316,3.4836470395986217
49317,3.305913762939149
49318,3.7040542986606466
49319,5.282593992694516
49322,2.557871033854968
49327,5.7109445534637455
49334,3.177719249418747
49335,4.137813160132796
49339,3.9087475618820866
49341,4.211574596410583
49343,3.6865271115436276
49344,3.9628615217590646
49345,3.7291891154808487
49350,4.135193316420014
49353,3.8515692796827814
49355,4.0882910360460825
49356,3.2084897545976014
49357,4.147057645310175
49359,4.041116580285318
49362,4.161563423438739
49364,3.7332020920949276
49366,4.590427800705404
49371,4.453378775005122
49372,3.4991123565658127
49373,3.998044449506466
49374,3.868409652829423
49375,5.271021797656065
49377,4.45634191128458
49379,3.330301445470175
49380,3.8388193914061253
49381,3.0760432158387614
49382,5.427756119141073
49384,2.7279944360584008
49392,6.000736830000394
49393,4.428682930992517
49399,3.1844682850547295
49404,4.108226819644553
49406,3.4697030537201874
49408,3.542647136961608
49409,3.1951232724399734
49415,4.0107406720326315
49417,4.820321621057327
49418,2.6068979022482783
49419,4.081659272441036
49421,4.5897644067960535
49422,4.314368608107693
49425,3.3508056807684232
49427,4.302185886182604
49429,2.8188144577819383
49430,4.4626836773367575
49433,4.054660935980323
49436,6.135870725971786
49437,4.4884127261179
49439,3.6640718225729767
49440,3.4554767001933353
49442,4.1897882322025755
49443,4.944063358218468
49448,3.610587942653635
49450,3.731984724066857
49452,4.019284355577911
49453,5.044216130847888
49454,3.081406170240238
49455,5.955985010194315
49457,4.064904677525044
49460,4.566989267202489
49461,4.560399094011922
49463,3.9729182184622545
49465,5.099023805012105
49467,3.911179004471304
49468,3.1478729771276317
49469,4.954294795045862
49470,4.145985768525453
49472,4.12555143436971
49473,3.5531143586347422
49475,3.889496812629263
49477,4.565696556446197
49478,2.888802611691289
49479,2.850547807770722
49481,3.8706990301641007
49486,5.477735265620382
49487,3.5502076160680307
49489,3.9058623747090717
49490,4.793228469536357
49491,3.337224422217929
49492,2.941942248990614
49493,3.7039744907710705
49494,5.226222712125981
49496,4.1284973665446465
49499,3.9434828975167635
49502,4.810689036138591
49504,4.054468296708073
49505,3.7029231783094243
49506,4.0998202980686065
49508,5.290354811521736
49509,3.6682332726543514
49510,2.587195714303142
49511,2.832123991427962
49512,3.8918748810244264
49513,4.229920278990267
49516,3.5758846522575842
49520,5.136768160306527
49522,2.919474950857216
49523,3.3860449092378087
49524,4.050298974416869
49525,7.0162540074016455
49526,1.9775487682541666
49527,3.6471762087493977
49529,3.577002542757527
49531,2.852700182316813
49532,6.041188470405585
49539,3.2813785474980817
49540,4.709764974308115
49541,3.49137708834677
49544,4.586469393441016
49546,6.534790650928883
49547,3.618777602989252
49548,2.3977602098721325
49549,3.439332860610124
49551,3.551607443563638
49554,4.576510385488325
49555,5.133000787179192
49556,3.4338043977266106
49557,4.996243812189276
49563,4.4038764889202575
49566,2.9745238090672688
49567,6.557077884958197
49568,2.895950916765958
49570,4.140810816347986
49571,5.30305857757333
49573,4.247085583075084
49574,2.7650280930780675
49575,5.215712754480499
49578,3.4411469279656863
49579,3.7902821649122176
49588,4.394968914807286
49592,4.015218102352083
49594,4.462186113066155
49596,4.333103856111708
49598,3.2176407952169064
49599,5.181778783444336
49600,2.7901003062744567
49603,4.111337249786003
49606,3.9439766418063282
49607,4.8430343474078
49608,4.099638472691549
49609,2.1594627430844504
49610,5.437741520246292
49611,5.337408152091242
49612,3.7088063602387935
49614,5.092515786101945
49618,4.702813493320792
49619,4.05318462034275
49620,3.682840946117512
49621,4.249278643522301
49623,4.354657318926861
49624,4.346794329575713
49625,4.236933145957427
49626,4.373703769133873
49630,3.078051567862357
49631,5.097968502615628
49632,3.8674210936892424
49633,4.8300051218765745
49636,4.971903064284941
49637,3.726276765032564
49638,3.173454399625169
49639,3.790134629078292
49640,5.356756105576512
49641,3.2988249459991366
49643,3.5806967046733575
49644,3.580072089329319
49645,4.91729832691519
49646,3.6169804489102098
49654,3.607321131763496
49656,2.423887236916884
49659,4.609481874019086
49660,3.413561233550714
49661,5.918877374905035
49665,4.623022049582398
49666,3.6047661264119277
49668,3.7569267251809118
49669,3.9220393742381017
49671,2.57858143536663
49676,2.888342021199941
49678,3.932544015891403
49681,4.136709934531318
49685,4.392145441250583
49687,3.9408463808437
49688,3.7246570326466815
49690,6.035919509776569
49691,4.092288580879782
49693,3.7211119899344
49696,3.436517643180356
49697,3.067929213361906
49699,4.916129406850014
49700,4.810899274218367
49704,3.951199158197552
49706,3.7670333445204367
49707,5.289673720997721
49708,4.477410792012828
49709,8.069702912866294
49710,2.7257389507104697
49711,2.3302428512116307
49712,4.26460450938043
49713,3.0906597938567315
49714,2.7268980795466082
49715,3.599647087969084
49716,3.0120907551734404
49719,4.525058583904741
49722,4.9533564879996455
49727,5.192186908281771
49728,3.7597014104375033
49730,4.578528742558804
49737,3.8083052890146085
49740,4.760866883747282
49742,2.5567190257473755
49744,4.722205780777873
49747,5.446922929313059
49750,5.190939503509835
49751,4.283798659079037
49752,2.244217686852873
49753,2.8752054707199224
49754,5.248232214459077
49755,4.034065580730427
49758,2.4609357176379563
49759,3.1323882460369825
49764,4.928180143154295
49765,5.842405684477487
49767,4.716748664003132
49769,3.392509855458626
49771,3.020676135016754
49773,3.3674605530599457
49774,3.8769915741037106
49775,3.5773895057593466
49776,4.8069129253848075
49778,5.059693095990078
49780,3.3945275263871872
49784,4.576636422698719
49785,3.9581304187150916
49787,5.128673257904572
49790,2.778367113483876
49793,5.23357272762601
49794,3.7096781458672137
49796,6.219142346049802
49797,2.2792162324840524
49801,5.904459931368425
49803,3.5297394494433636
49805,4.489801252439601
49808,3.8116586175949365
49809,4.609477749898337
49812,4.902311197491135
49813,2.561662690253982
49817,4.723883380349828
49818,4.727185076480949
49821,3.095409021874831
49822,3.9952715432090535
49828,3.0878880243692497
49830,3.219477500480373
49837,3.9478543277297673
49838,3.874662840138181
49839,4.622072080000856
49840,3.3281390161746547
49841,3.795156448160302
49843,3.423333483057735
49844,4.938942638360175
49846,4.519929770602802
49849,4.400137969939109
49851,4.807301034298827
49852,4.517709448381558
49853,4.633489121331394
49858,3.8383995854093866
49859,5.1801309904241375
49860,4.229137910710705
49863,4.152854265454412
49865,4.913494113481616
49866,3.0623523602210496
49867,4.005061536948948
49869,4.139694313106885
49870,2.7402122913997013
49871,2.5434618453407545
49872,4.44318941784112
49873,3.7178861416787523
49875,3.3448257082002595
49879,4.0939382872212065
49881,4.755283043787786
49882,5.653851609436946
49887,2.511324407280237
49888,2.767139838793926
49889,2.7972071844043493
49891,3.998937794695025
49892,3.2511014027618543
49893,4.278383795871366
49894,3.87900556873418
49895,4.332821574735863
49896,6.570499505929959
49899,4.619920980212544
49900,3.2575668990242463
49901,3.7820501014083403
49903,4.493719510584968
49904,3.6167007719405784
49906,3.686305763380438
49912,3.5272677945695072
49913,6.00374996635108
49915,3.733199519940375
49916,3.678414020543702
49918,5.232599121762215
49919,3.665711255730283
49920,4.03884583713327
49921,3.9375044167178457
49922,4.090302146251816
49923,3.4796052211119557
49927,5.222581143473947
49928,4.317568204392418
49929,3.669385475394197
49931,4.807502513997306
49934,3.923063552056158
49935,3.289857502860303
49940,5.235326807792501
49941,4.027196204937759
49944,3.126761524305484
49947,3.9489453042226597
49950,4.288335410490601
49951,3.5014619430013565
49952,3.732751419306042
49954,3.69964249083056
49957,3.447068160462811
49960,3.092504347087769
49961,5.556041911332061
49964,3.564838334845838
49966,4.127985091354804
49967,4.408580036149569
49971,3.4650767836345806
49972,5.071647249091728
49973,5.077962179986061
49974,3.6462871993701924
49976,3.033938436038174
49981,5.762114901552616
